fpr,tpr
0.0005422993492407809,0.12175497713440842
0.0005422993492407809,0.12182374583089778
0.000546934386413779,0.12182374583089778
0.000546934386413779,0.12197847539799883
0.0005515694235867772,0.12197847539799883
0.0005515694235867772,0.12201285974624351
0.0005608394979327734,0.12201285974624351
0.0005608394979327734,0.12206443626861053
0.0005701095722787697,0.12206443626861053
0.0005701095722787697,0.12215039713922222
0.0005747446094517678,0.12215039713922222
0.0005747446094517678,0.12216758931334457
0.000579379646624766,0.12216758931334457
0.000579379646624766,0.12221916583571159
0.0005886497209707622,0.12221916583571159
0.0005886497209707622,0.12225355018395627
0.0005979197953167584,0.12225355018395627
0.0005979197953167584,0.12228793453220094
0.0006025548324897565,0.12228793453220094
0.0006025548324897565,0.12230512670632328
0.0006071898696627547,0.12230512670632328
0.0006071898696627547,0.12232231888044562
0.0006118249068357528,0.12232231888044562
0.0006118249068357528,0.12240827975105732
0.0006164599440087509,0.12240827975105732
0.0006164599440087509,0.12245985627342433
0.0006210949811817491,0.12245985627342433
0.0006210949811817491,0.12249424062166901
0.0006257300183547472,0.12249424062166901
0.0006257300183547472,0.12251143279579135
0.0006442701670467397,0.12251143279579135
0.0006442701670467397,0.12254581714403603
0.0006489052042197379,0.12254581714403603
0.0006489052042197379,0.12258020149228072
0.0006628103157387323,0.12258020149228072
0.0006628103157387323,0.1226661623628924
0.0006674453529117303,0.1226661623628924
0.0006674453529117303,0.12271773888525943
0.0006720803900847284,0.12271773888525943
0.0006720803900847284,0.12273493105938177
0.0006767154272577266,0.12273493105938177
0.0006767154272577266,0.12276931540762645
0.0006859855016037228,0.12276931540762645
0.0006859855016037228,0.12282089192999347
0.000690620538776721,0.12282089192999347
0.000690620538776721,0.12283808410411581
0.0006952555759497191,0.12283808410411581
0.0006952555759497191,0.12285527627823814
0.0006998906131227172,0.12285527627823814
0.0006998906131227172,0.12288966062648282
0.0007045256502957154,0.12288966062648282
0.0007045256502957154,0.1229240449747275
0.0007091606874687135,0.1229240449747275
0.0007091606874687135,0.12294123714884984
0.0007137957246417116,0.12294123714884984
0.0007137957246417116,0.12295842932297218
0.0007323358733337042,0.12295842932297218
0.0007323358733337042,0.12299281367121687
0.0007369709105067022,0.12299281367121687
0.0007369709105067022,0.12302719801946155
0.0007462409848526985,0.12302719801946155
0.0007462409848526985,0.12304439019358387
0.0007508760220256966,0.12304439019358387
0.0007508760220256966,0.12307877454182856
0.0007555110591986948,0.12307877454182856
0.0007555110591986948,0.12314754323831792
0.0007694161707176892,0.12314754323831792
0.0007694161707176892,0.12319911976068494
0.0007786862450636854,0.12319911976068494
0.0007786862450636854,0.12333665715366365
0.0007833212822366836,0.12333665715366365
0.0007833212822366836,0.123353849327786
0.0007925913565826798,0.123353849327786
0.0007925913565826798,0.12338823367603068
0.000797226393755678,0.12338823367603068
0.000797226393755678,0.12340542585015302
0.0008111315052746723,0.12340542585015302
0.0008111315052746723,0.1234913867207647
0.0008296716539666648,0.1234913867207647
0.0008296716539666648,0.12350857889488705
0.0008343066911396629,0.12350857889488705
0.0008343066911396629,0.12354296324313173
0.0008389417283126611,0.12354296324313173
0.0008389417283126611,0.12356015541725407
0.0008435767654856592,0.12356015541725407
0.0008435767654856592,0.12359453976549875
0.0008482118026586573,0.12359453976549875
0.0008482118026586573,0.12362892411374342
0.0008528468398316555,0.12362892411374342
0.0008528468398316555,0.1236633084619881
0.0008574818770046536,0.1236633084619881
0.0008574818770046536,0.12368050063611044
0.000871386988523648,0.12368050063611044
0.000871386988523648,0.1237492693325998
0.000876022025696646,0.1237492693325998
0.000876022025696646,0.12402434411855723
0.0008806570628696442,0.12402434411855723
0.0008806570628696442,0.1241790736856583
0.0008899271372156404,0.1241790736856583
0.0008899271372156404,0.12419626585978062
0.0008945621743886386,0.12419626585978062
0.0008945621743886386,0.12421345803390296
0.0009038322487346348,0.12421345803390296
0.0009038322487346348,0.1242306502080253
0.000908467285907633,0.1242306502080253
0.000908467285907633,0.12424784238214764
0.0009177373602536292,0.12424784238214764
0.0009177373602536292,0.12426503455626998
0.0009223723974266274,0.12426503455626998
0.0009223723974266274,0.12428222673039233
0.0009270074345996255,0.12428222673039233
0.0009270074345996255,0.12431661107863701
0.0009316424717726236,0.12431661107863701
0.0009316424717726236,0.12441976412337104
0.000945547583291618,0.12441976412337104
0.000945547583291618,0.1244885328198604
0.0009501826204646161,0.1244885328198604
0.0009501826204646161,0.12452291716810508
0.0009548176576376142,0.12452291716810508
0.0009548176576376142,0.12454010934222742
0.0009594526948106124,0.12454010934222742
0.0009594526948106124,0.12457449369047209
0.0009779928435026048,0.12457449369047209
0.0009779928435026048,0.12459168586459443
0.0009918979550215992,0.12459168586459443
0.0009918979550215992,0.1246604545610838
0.0009965329921945974,0.1246604545610838
0.0009965329921945974,0.12467764673520614
0.0010058030665405936,0.12467764673520614
0.0010058030665405936,0.12472922325757316
0.00101507314088659,0.12472922325757316
0.00101507314088659,0.1247464154316955
0.001019708178059588,0.1247464154316955
0.001019708178059588,0.12476360760581783
0.0010289782524055843,0.12476360760581783
0.0010289782524055843,0.12483237630230719
0.0010336132895785823,0.12483237630230719
0.0010336132895785823,0.12490114499879655
0.0010475184010975767,0.12490114499879655
0.0010475184010975767,0.12491833717291889
0.001052153438270575,0.12491833717291889
0.001052153438270575,0.12498710586940824
0.0010660585497895693,0.12498710586940824
0.0010660585497895693,0.12503868239177526
0.0010706935869625675,0.12503868239177526
0.0010706935869625675,0.1250558745658976
0.0010845986984815619,0.1250558745658976
0.0010845986984815619,0.12507306674001994
0.00108923373565456,0.12507306674001994
0.00108923373565456,0.12509025891414227
0.0010985038100005562,0.12509025891414227
0.0010985038100005562,0.12512464326238695
0.0011031388471735544,0.12512464326238695
0.0011031388471735544,0.12521060413299867
0.0011124089215195506,0.12521060413299867
0.0011124089215195506,0.125227796307121
0.0011170439586925488,0.125227796307121
0.0011170439586925488,0.12529656500361036
0.001126314033038545,0.12529656500361036
0.001126314033038545,0.1253137571777327
0.0011309490702115432,0.1253137571777327
0.0011309490702115432,0.12534814152597737
0.0011402191445575394,0.12534814152597737
0.0011402191445575394,0.12541691022246673
0.0011680293675955281,0.12541691022246673
0.0011680293675955281,0.12546848674483374
0.0011726644047685263,0.12546848674483374
0.0011726644047685263,0.12552006326720078
0.0011865695162875207,0.12552006326720078
0.0011865695162875207,0.1255372554413231
0.001205109664979513,0.1255372554413231
0.001205109664979513,0.12557163978956778
0.0012097447021525113,0.12557163978956778
0.0012097447021525113,0.12558883196369014
0.0012190147764985075,0.12558883196369014
0.0012190147764985075,0.12564040848605715
0.0012282848508445039,0.12564040848605715
0.0012282848508445039,0.1257091771825465
0.0012375549251905,0.1257091771825465
0.0012375549251905,0.1257951380531582
0.0012421899623634982,0.1257951380531582
0.0012421899623634982,0.12594986762025925
0.0012468249995364962,0.12594986762025925
0.0012468249995364962,0.1259670597943816
0.0012560950738824926,0.1259670597943816
0.0012560950738824926,0.1260014441426263
0.0012607301110554906,0.1260014441426263
0.0012607301110554906,0.12601863631674862
0.0012792702597474832,0.12601863631674862
0.0012792702597474832,0.1261045971873603
0.0012839052969204814,0.1261045971873603
0.0012839052969204814,0.12615617370972734
0.0012931753712664776,0.12615617370972734
0.0012931753712664776,0.12619055805797202
0.0013117155199584701,0.12619055805797202
0.0013117155199584701,0.12624213458033903
0.0013163505571314681,0.12624213458033903
0.0013163505571314681,0.12625932675446136
0.0013209855943044663,0.12625932675446136
0.0013209855943044663,0.12629371110270604
0.0013256206314774645,0.12629371110270604
0.0013256206314774645,0.12634528762507308
0.0013348907058234607,0.12634528762507308
0.0013348907058234607,0.12639686414744009
0.001339525742996459,0.12639686414744009
0.001339525742996459,0.12651720936629646
0.0013441607801694569,0.12651720936629646
0.0013441607801694569,0.1265344015404188
0.001348795817342455,0.1265344015404188
0.001348795817342455,0.12655159371454114
0.0013580658916884513,0.12655159371454114
0.0013580658916884513,0.1266203624110305
0.0013627009288614495,0.1266203624110305
0.0013627009288614495,0.1266719389333975
0.0013673359660344477,0.1266719389333975
0.0013673359660344477,0.12672351545576455
0.001381241077553442,0.12672351545576455
0.001381241077553442,0.12682666850049856
0.0013905111518994382,0.12682666850049856
0.0013905111518994382,0.1269642058934773
0.0013997812262454344,0.1269642058934773
0.0013997812262454344,0.12698139806759962
0.0014044162634184326,0.12698139806759962
0.0014044162634184326,0.12699859024172197
0.0014090513005914308,0.12699859024172197
0.0014090513005914308,0.1270157824158443
0.001418321374937427,0.1270157824158443
0.001418321374937427,0.12703297458996665
0.0014229564121104252,0.12703297458996665
0.0014229564121104252,0.12705016676408898
0.0014275914492834232,0.12705016676408898
0.0014275914492834232,0.12706735893821133
0.0014322264864564214,0.12706735893821133
0.0014322264864564214,0.12711893546057834
0.0014368615236294196,0.12711893546057834
0.0014368615236294196,0.1271361276347007
0.0014461315979754157,0.1271361276347007
0.0014461315979754157,0.12715331980882302
0.0014646717466674083,0.12715331980882302
0.0014646717466674083,0.12717051198294535
0.0014693067838404063,0.12717051198294535
0.0014693067838404063,0.1272220885053124
0.0014785768581864027,0.1272220885053124
0.0014785768581864027,0.1272392806794347
0.0014878469325323989,0.1272392806794347
0.0014878469325323989,0.12725647285355707
0.001492481969705397,0.12725647285355707
0.001492481969705397,0.12729085720180175
0.0015017520440513933,0.12729085720180175
0.0015017520440513933,0.12734243372416876
0.0015156571555703876,0.12734243372416876
0.0015156571555703876,0.12735962589829108
0.001524927229916384,0.12735962589829108
0.001524927229916384,0.12739401024653577
0.001529562267089382,0.12739401024653577
0.001529562267089382,0.12741120242065812
0.0015388323414353784,0.12741120242065812
0.0015388323414353784,0.12742839459478045
0.0015434673786083764,0.12742839459478045
0.0015434673786083764,0.12751435546539217
0.0015481024157813746,0.12751435546539217
0.0015481024157813746,0.1275315476395145
0.0015527374529543728,0.1275315476395145
0.0015527374529543728,0.12754873981363682
0.001562007527300369,0.12754873981363682
0.001562007527300369,0.12756593198775917
0.0015805476759923616,0.12756593198775917
0.0015805476759923616,0.1275831241618815
0.0015851827131653595,0.1275831241618815
0.0015851827131653595,0.12760031633600386
0.0015898177503383577,0.12760031633600386
0.0015898177503383577,0.12766908503249322
0.001594452787511356,0.12766908503249322
0.001594452787511356,0.12768627720661554
0.0016083578990303503,0.12768627720661554
0.0016083578990303503,0.12772066155486023
0.0016129929362033483,0.12772066155486023
0.0016129929362033483,0.12773785372898255
0.0016222630105493447,0.12773785372898255
0.0016222630105493447,0.1277894302513496
0.001636168122068339,0.1277894302513496
0.001636168122068339,0.12780662242547192
0.001640803159241337,0.12780662242547192
0.001640803159241337,0.12782381459959427
0.0016454381964143353,0.12782381459959427
0.0016454381964143353,0.1278410067737166
0.0016500732335873335,0.1278410067737166
0.0016500732335873335,0.12790977547020596
0.0016547082707603314,0.12790977547020596
0.0016547082707603314,0.12799573634081765
0.0016686133822793258,0.12799573634081765
0.0016686133822793258,0.1280473128631847
0.001673248419452324,0.1280473128631847
0.001673248419452324,0.12811608155967405
0.0016917885681443166,0.12811608155967405
0.0016917885681443166,0.12830519547501978
0.0016964236053173146,0.12830519547501978
0.0016964236053173146,0.1283223876491421
0.001705693679663311,0.1283223876491421
0.001705693679663311,0.1283567719973868
0.001710328716836309,0.1283567719973868
0.001710328716836309,0.12837396417150912
0.0017149637540093072,0.12837396417150912
0.0017149637540093072,0.12845992504212084
0.0017242338283553033,0.12845992504212084
0.0017242338283553033,0.12847711721624316
0.0017288688655283015,0.12847711721624316
0.0017288688655283015,0.1285802702609772
0.0017474090142202941,0.1285802702609772
0.0017474090142202941,0.12863184678334422
0.001752044051393292,0.12863184678334422
0.001752044051393292,0.1286662311315889
0.0017566790885662903,0.1286662311315889
0.0017566790885662903,0.12876938417632294
0.0017613141257392885,0.12876938417632294
0.0017613141257392885,0.12880376852456762
0.0017705842000852847,0.12880376852456762
0.0017705842000852847,0.1288381528728123
0.001784489311604279,0.1288381528728123
0.001784489311604279,0.128872537221057
0.0017983944231232734,0.128872537221057
0.0017983944231232734,0.12890692156930164
0.0018030294602962716,0.12890692156930164
0.0018030294602962716,0.128924113743424
0.001816934571815266,0.128924113743424
0.001816934571815266,0.12894130591754632
0.001821569608988264,0.12894130591754632
0.001821569608988264,0.12902726678815804
0.0018354747205072584,0.12902726678815804
0.0018354747205072584,0.12904445896228037
0.0018493798320262528,0.12904445896228037
0.0018493798320262528,0.12907884331052505
0.001854014869199251,0.12907884331052505
0.001854014869199251,0.12909603548464738
0.0018725550178912435,0.12909603548464738
0.0018725550178912435,0.12913041983289206
0.0018771900550642415,0.12913041983289206
0.0018771900550642415,0.1291476120070144
0.001891095166583236,0.1291476120070144
0.001891095166583236,0.1291819963552591
0.001895730203756234,0.1291819963552591
0.001895730203756234,0.12921638070350377
0.0019003652409292323,0.12921638070350377
0.0019003652409292323,0.1292335728776261
0.0019050002781022303,0.1292335728776261
0.0019050002781022303,0.12925076505174846
0.0019189053896212249,0.12925076505174846
0.0019189053896212249,0.12933672592236015
0.0019235404267942229,0.12933672592236015
0.0019235404267942229,0.12935391809648247
0.001928175463967221,0.12935391809648247
0.001928175463967221,0.12938830244472715
0.0019420805754862154,0.12938830244472715
0.0019420805754862154,0.12942268679297184
0.0019467156126592136,0.12942268679297184
0.0019467156126592136,0.12945707114121652
0.001960620724178208,0.12945707114121652
0.001960620724178208,0.12947426331533884
0.001965255761351206,0.12947426331533884
0.001965255761351206,0.1294914554894612
0.0019745258356972024,0.1294914554894612
0.0019745258356972024,0.12950864766358353
0.0019884309472161968,0.12950864766358353
0.0019884309472161968,0.12952583983770588
0.0019930659843891948,0.12952583983770588
0.0019930659843891948,0.1295430320118282
0.0019977010215621927,0.1295430320118282
0.0019977010215621927,0.12959460853419524
0.002002336058735191,0.12959460853419524
0.002002336058735191,0.12966337723068458
0.002011606133081187,0.12966337723068458
0.002011606133081187,0.12969776157892926
0.0020208762074271835,0.12969776157892926
0.0020208762074271835,0.12976653027541862
0.002034781318946178,0.12976653027541862
0.002034781318946178,0.12978372244954098
0.0020533214676381703,0.12978372244954098
0.0020533214676381703,0.129835298971908
0.0020579565048111687,0.129835298971908
0.0020579565048111687,0.12986968332015267
0.0020672265791571646,0.12986968332015267
0.0020672265791571646,0.12990406766839735
0.002076496653503161,0.12990406766839735
0.002076496653503161,0.12993845201664203
0.002081131690676159,0.12993845201664203
0.002081131690676159,0.1299728363648867
0.0020904017650221554,0.1299728363648867
0.0020904017650221554,0.12999002853900904
0.00210430687654115,0.12999002853900904
0.00210430687654115,0.1300072207131314
0.002113576950887146,0.1300072207131314
0.002113576950887146,0.1300587972354984
0.002118211988060144,0.1300587972354984
0.002118211988060144,0.13007598940962073
0.002122847025233142,0.13007598940962073
0.002122847025233142,0.13012756593198777
0.0021274820624061406,0.13012756593198777
0.0021274820624061406,0.13016195028023245
0.002136752136752137,0.13016195028023245
0.002136752136752137,0.13017914245435477
0.002146022211098133,0.13017914245435477
0.002146022211098133,0.1302307189767218
0.0021506572482711313,0.1302307189767218
0.0021506572482711313,0.13024791115084414
0.0021599273226171273,0.13024791115084414
0.0021599273226171273,0.13029948767321115
0.0021691973969631237,0.13029948767321115
0.0021691973969631237,0.1304026407179452
0.0021738324341361217,0.1304026407179452
0.0021738324341361217,0.13041983289206754
0.00217846747130912,0.13041983289206754
0.00217846747130912,0.1304542172403122
0.002187737545655116,0.1304542172403122
0.002187737545655116,0.13050579376267923
0.0022016426571741105,0.13050579376267923
0.0022016426571741105,0.13055737028504624
0.002210912731520107,0.13055737028504624
0.002210912731520107,0.13059175463329092
0.002215547768693105,0.13059175463329092
0.002215547768693105,0.13060894680741328
0.0022248178430391012,0.13060894680741328
0.0022248178430391012,0.1306261389815356
0.0022340879173850976,0.1306261389815356
0.0022340879173850976,0.13064333115565793
0.0022387229545580956,0.13064333115565793
0.0022387229545580956,0.13069490767802497
0.0022433579917310936,0.13069490767802497
0.0022433579917310936,0.1307120998521473
0.002247993028904092,0.1307120998521473
0.002247993028904092,0.13072929202626965
0.0022618981404230864,0.13072929202626965
0.0022618981404230864,0.13074648420039198
0.0022665331775960844,0.13074648420039198
0.0022665331775960844,0.13076367637451433
0.0022758032519420808,0.13076367637451433
0.0022758032519420808,0.13081525289688134
0.0022850733262880767,0.13081525289688134
0.0022850733262880767,0.13090121376749303
0.002289708363461075,0.13090121376749303
0.002289708363461075,0.1309699824639824
0.0023036134749800695,0.1309699824639824
0.0023036134749800695,0.13098717463810475
0.0023082485121530675,0.13098717463810475
0.0023082485121530675,0.13100436681222707
0.002317518586499064,0.13100436681222707
0.002317518586499064,0.13105594333459408
0.002322153623672062,0.13105594333459408
0.002322153623672062,0.13107313550871644
0.0023314236980180583,0.13107313550871644
0.0023314236980180583,0.13112471203108345
0.0023406937723640543,0.13112471203108345
0.0023406937723640543,0.13117628855345048
0.0023453288095370527,0.13117628855345048
0.0023453288095370527,0.13121067290169514
0.0023499638467100506,0.13121067290169514
0.0023499638467100506,0.13126224942406217
0.0023545988838830486,0.13126224942406217
0.0023545988838830486,0.13139978681704087
0.002359233921056047,0.13139978681704087
0.002359233921056047,0.13141697899116322
0.002363868958229045,0.13141697899116322
0.002363868958229045,0.1314857476876526
0.002368503995402043,0.1314857476876526
0.002368503995402043,0.13152013203589727
0.0023731390325750414,0.13152013203589727
0.0023731390325750414,0.13162328508063129
0.0023777740697480394,0.13162328508063129
0.0023777740697480394,0.13172643812536533
0.0023824091069210374,0.13172643812536533
0.0023824091069210374,0.13174363029948769
0.002387044144094036,0.13174363029948769
0.002387044144094036,0.13186397551834406
0.0024148543671320246,0.13186397551834406
0.0024148543671320246,0.13196712856307807
0.002428759478651019,0.13196712856307807
0.002428759478651019,0.13203589725956744
0.0024426645901700133,0.13203589725956744
0.0024426645901700133,0.13212185813017915
0.0024472996273430113,0.13212185813017915
0.0024472996273430113,0.13213905030430148
0.0024565697016890077,0.13213905030430148
0.0024565697016890077,0.13217343465254616
0.0024612047388620057,0.13217343465254616
0.0024612047388620057,0.13220781900079084
0.0024658397760350037,0.13220781900079084
0.0024658397760350037,0.1322765876972802
0.002479744887553998,0.1322765876972802
0.002479744887553998,0.13229377987140253
0.0024843799247269965,0.13229377987140253
0.0024843799247269965,0.13232816421964722
0.0024890149618999944,0.13232816421964722
0.0024890149618999944,0.1324141250902589
0.0024936499990729924,0.1324141250902589
0.0024936499990729924,0.13246570161262594
0.002498285036245991,0.13246570161262594
0.002498285036245991,0.13251727813499295
0.002502920073418989,0.13251727813499295
0.002502920073418989,0.132620431179727
0.0025121901477649852,0.132620431179727
0.0025121901477649852,0.13265481552797168
0.002516825184937983,0.13265481552797168
0.002516825184937983,0.132672007702094
0.0025260952592839796,0.132672007702094
0.0025260952592839796,0.13277516074682805
0.0025307302964569776,0.13277516074682805
0.0025307302964569776,0.13279235292095037
0.0025353653336299756,0.13279235292095037
0.0025353653336299756,0.13282673726919506
0.002540000370802974,0.13282673726919506
0.002540000370802974,0.13294708248805143
0.002544635407975972,0.13294708248805143
0.002544635407975972,0.13303304335866314
0.00254927044514897,0.13303304335866314
0.00254927044514897,0.13306742770690783
0.0025585405194949663,0.13306742770690783
0.0025585405194949663,0.13308461988103015
0.0025631755566679643,0.13308461988103015
0.0025631755566679643,0.1331018120551525
0.0025724456310139607,0.1331018120551525
0.0025724456310139607,0.13311900422927483
0.002581715705359957,0.13311900422927483
0.002581715705359957,0.13322215727400888
0.0025956208168789515,0.13322215727400888
0.0025956208168789515,0.1332393494481312
0.0026002558540519495,0.1332393494481312
0.0026002558540519495,0.13325654162225356
0.0026048908912249475,0.13325654162225356
0.0026048908912249475,0.13329092597049824
0.002614160965570944,0.13329092597049824
0.002614160965570944,0.13330811814462057
0.002618796002743942,0.13330811814462057
0.002618796002743942,0.1333253103187429
0.0026327011142629362,0.1333253103187429
0.0026327011142629362,0.13335969466698758
0.0026419711886089326,0.13335969466698758
0.0026419711886089326,0.1334112711893546
0.002651241262954929,0.1334112711893546
0.002651241262954929,0.1334456555375993
0.002655876300127927,0.1334456555375993
0.002655876300127927,0.13348003988584398
0.002660511337300925,0.13348003988584398
0.002660511337300925,0.1334972320599663
0.0026651463744739234,0.1334972320599663
0.0026651463744739234,0.13351442423408863
0.0026697814116469214,0.13351442423408863
0.0026697814116469214,0.1335488085823333
0.0026744164488199194,0.1335488085823333
0.0026744164488199194,0.13360038510470035
0.002679051485992918,0.13360038510470035
0.002679051485992918,0.13368634597531204
0.0026883215603389138,0.13368634597531204
0.0026883215603389138,0.13370353814943436
0.002692956597511912,0.13370353814943436
0.002692956597511912,0.1337551146718014
0.00269759163468491,0.1337551146718014
0.00269759163468491,0.13382388336829076
0.0027068617090309065,0.13382388336829076
0.0027068617090309065,0.13387545989065777
0.0027161317833769025,0.13387545989065777
0.0027161317833769025,0.1338926520647801
0.002720766820549901,0.1338926520647801
0.002720766820549901,0.13390984423890245
0.0027346719320688953,0.13390984423890245
0.0027346719320688953,0.13392703641302478
0.0027393069692418933,0.13392703641302478
0.0027393069692418933,0.13399580510951414
0.0027485770435878897,0.13399580510951414
0.0027485770435878897,0.1340129972836365
0.0027532120807608877,0.1340129972836365
0.0027532120807608877,0.13403018945775882
0.0027578471179338857,0.13403018945775882
0.0027578471179338857,0.13404738163188118
0.002762482155106884,0.13404738163188118
0.002762482155106884,0.13408176598012583
0.002767117192279882,0.13408176598012583
0.002767117192279882,0.13421930337310456
0.00277175222945288,0.13421930337310456
0.00277175222945288,0.13423649554722691
0.002794927415317871,0.13423649554722691
0.002794927415317871,0.13428807206959392
0.002799562452490869,0.13428807206959392
0.002799562452490869,0.13430526424371625
0.002804197489663867,0.13430526424371625
0.002804197489663867,0.13435684076608329
0.002813467564009863,0.13435684076608329
0.002813467564009863,0.1344084172884503
0.0028181026011828616,0.1344084172884503
0.0028181026011828616,0.13452876250730667
0.0028227376383558596,0.13452876250730667
0.0028227376383558596,0.13456314685555135
0.0028273726755288575,0.13456314685555135
0.0028273726755288575,0.1345803390296737
0.0028459128242208503,0.1345803390296737
